tracking,service,weight,zone,current_cost,xparcel_cost,savings,savings_pct,ship_date,delivery_date,weight_bucket
1Z62511528,UPS SurePost,2.600621091461596,5,10.22,8.04,2.1800000000000015,21.33072407045011,2024-11-06 16:51:06.474820144,2024-11-09 16:51:06.474820144,2-5lb
1Z22850215,UPS Next Day Air,1.6019819922903422,2,39.42,5.29,34.13,86.58041603247084,2024-11-06 16:55:15.107913669,2024-11-09 16:55:15.107913669,1-2lb
1Z74151260,UPS Ground,3.01428029761422,8,13.72,8.34,5.380000000000001,39.2128279883382,2024-11-06 16:59:23.741007194,2024-11-09 16:59:23.741007194,2-5lb
1Z95190758,UPS Ground,4.206570359325469,5,11.99,8.04,3.950000000000001,32.94412010008341,2024-11-06 17:03:32.374100719,2024-11-09 17:03:32.374100719,2-5lb
1Z24860698,UPS SurePost,2.766136041515588,3,9.03,7.8999999999999995,1.13,12.513842746400886,2024-11-06 17:07:41.007194244,2024-11-09 17:07:41.007194244,2-5lb
89803261749558,FedEx Ground,2.9624543035927964,3,10.11,7.8999999999999995,2.21,21.8595450049456,2024-11-06 17:11:49.640287770,2024-11-09 17:11:49.640287770,2-5lb
1Z22440359,UPS Ground,4.3950703411252565,5,12.04,8.04,4.0,33.222591362126245,2024-11-06 17:15:58.273381295,2024-11-09 17:15:58.273381295,2-5lb
1Z96107699,UPS Ground,3.8242324585521232,5,11.88,8.04,3.8400000000000016,32.32323232323234,2024-11-06 17:20:06.906474820,2024-11-09 17:20:06.906474820,2-5lb
28114928602242,FedEx Ground,2.961817634079139,3,10.11,7.8999999999999995,2.21,21.8595450049456,2024-11-06 17:24:15.539568345,2024-11-09 17:24:15.539568345,2-5lb
1Z63687969,UPS Ground,2.0307825927567187,3,9.85,7.8999999999999995,1.9500000000000002,19.796954314720814,2024-11-06 17:28:24.172661870,2024-11-09 17:28:24.172661870,2-5lb
21062604561281,FedEx Ground,3.3080816067622334,4,10.92,7.99,2.9299999999999997,26.831501831501832,2024-11-06 17:36:41.438848921,2024-11-09 17:36:41.438848921,2-5lb
1Z59426313,UPS Ground,1.8845904404427736,3,9.79,5.1,4.6899999999999995,47.906026557711954,2024-11-06 17:40:50.071942446,2024-11-09 17:40:50.071942446,1-2lb
1Z40979123,UPS SurePost,2.0764790105520414,2,8.2,7.89,0.3099999999999996,3.7804878048780446,2024-11-06 17:44:58.705035971,2024-11-09 17:44:58.705035971,2-5lb
1Z94788155,UPS Ground,4.212532355744983,5,11.99,8.04,3.950000000000001,32.94412010008341,2024-11-06 17:49:07.338129496,2024-11-09 17:49:07.338129496,2-5lb
32980649967681,FedEx Ground,1.1765822483498218,5,10.65,5.24,5.41,50.7981220657277,2024-11-06 17:53:15.971223021,2024-11-09 17:53:15.971223021,1-2lb
11658501900273,FedEx Ground,4.96836874811528,4,11.36,7.99,3.369999999999999,29.665492957746476,2024-11-06 17:57:24.604316547,2024-11-09 17:57:24.604316547,2-5lb
38740194311456,FedEx Ground,1.5214067188591671,3,9.54,5.1,4.4399999999999995,46.540880503144656,2024-11-06 18:01:33.237410072,2024-11-09 18:01:33.237410072,1-2lb
38498132509090,FedEx SmartPost,4.18427410158775,4,9.96,7.99,1.9700000000000006,19.77911646586346,2024-11-06 18:05:41.870503597,2024-11-09 18:05:41.870503597,2-5lb
1Z70244961,UPS Ground,2.5791012670867315,4,10.75,7.99,2.76,25.674418604651162,2024-11-06 18:09:50.503597122,2024-11-09 18:09:50.503597122,2-5lb
42288353359298,FedEx Express,2.9688647331498674,7,55.61,8.41,47.2,84.87682071569861,2024-11-06 18:13:59.136690647,2024-11-09 18:13:59.136690647,2-5lb
51786034435637,FedEx SmartPost,4.5226023098583115,5,10.68,8.04,2.6400000000000006,24.71910112359551,2024-11-06 18:18:07.769784172,2024-11-09 18:18:07.769784172,2-5lb
1Z18834703,UPS Ground,2.651644758356853,3,10.09,7.8999999999999995,2.1900000000000004,21.704658077304266,2024-11-06 18:22:16.402877698,2024-11-09 18:22:16.402877698,2-5lb
1Z24287611,UPS Ground,3.149975014692938,4,10.95,7.99,2.959999999999999,27.031963470319624,2024-11-06 18:26:25.035971223,2024-11-09 18:26:25.035971223,2-5lb
1Z12014602,UPS Ground,1.1971986496366798,4,10.09,5.19,4.8999999999999995,48.5629335976214,2024-11-06 18:30:33.669064748,2024-11-09 18:30:33.669064748,1-2lb
1Z13563785,UPS Ground,1.0093898954698126,4,9.97,5.19,4.78,47.943831494483454,2024-11-06 18:34:42.302158273,2024-11-09 18:34:42.302158273,1-2lb
33290109923817,FedEx Ground,1.9791994920069036,4,10.42,5.19,5.2299999999999995,50.191938579654504,2024-11-06 18:38:50.935251798,2024-11-09 18:38:50.935251798,1-2lb
1Z53434708,UPS Ground,3.722332371675069,5,11.85,8.04,3.8100000000000005,32.15189873417722,2024-11-06 18:42:59.568345323,2024-11-09 18:42:59.568345323,2-5lb
65922906196151,FedEx Express,1.4850595734365468,5,46.71,5.45,41.26,88.33226289873689,2024-11-06 18:47:08.201438849,2024-11-09 18:47:08.201438849,1-2lb
1Z45416429,UPS Ground,1.4550478352181977,4,10.24,5.19,5.05,49.31640625,2024-11-06 18:51:16.834532374,2024-11-09 18:51:16.834532374,1-2lb
1Z72654891,UPS Ground,2.643842432143613,6,12.17,8.12,4.050000000000001,33.278553820871,2024-11-06 18:55:25.467625899,2024-11-09 18:55:25.467625899,2-5lb
1Z44001927,UPS Ground,3.591348154432906,5,11.81,8.04,3.7700000000000014,31.922099915326008,2024-11-06 18:59:34.100719424,2024-11-09 18:59:34.100719424,2-5lb
1Z15609377,UPS Ground,3.848287968991722,5,11.89,8.04,3.8500000000000014,32.38015138772079,2024-11-06 19:03:42.733812949,2024-11-09 19:03:42.733812949,2-5lb
56950801761088,FedEx SmartPost,1.7138026963934991,7,10.96,5.39,5.570000000000001,50.82116788321168,2024-11-06 19:07:51.366906475,2024-11-09 19:07:51.366906475,1-2lb
1Z75477250,UPS SurePost,1.3183525894881698,3,8.49,5.1,3.3900000000000006,39.929328621908134,2024-11-06 19:12:00.000000000,2024-11-09 19:12:00.000000000,1-2lb
1Z56914099,UPS Ground,4.761588135782176,3,10.66,7.8999999999999995,2.7600000000000007,25.89118198874297,2024-11-06 19:16:08.633093525,2024-11-09 19:16:08.633093525,2-5lb
1Z65792858,UPS Next Day Air,2.042665530248407,6,52.15,8.34,43.81,84.00767018216683,2024-11-06 19:20:17.266187050,2024-11-09 19:20:17.266187050,2-5lb
50491394746636,FedEx SmartPost,4.413385990434895,5,10.65,8.04,2.610000000000001,24.50704225352114,2024-11-06 19:24:25.899280575,2024-11-09 19:24:25.899280575,2-5lb
22010661070482,FedEx SmartPost,4.4539658018512736,6,11.31,8.12,3.1900000000000013,28.205128205128215,2024-11-06 19:28:34.532374100,2024-11-09 19:28:34.532374100,2-5lb
14037309091717,FedEx SmartPost,4.090090367050178,2,8.65,7.89,0.7600000000000007,8.786127167630067,2024-11-06 19:32:43.165467626,2024-11-09 19:32:43.165467626,2-5lb
1Z17643182,UPS SurePost,1.6753344266102803,4,9.24,5.19,4.05,43.831168831168824,2024-11-06 19:36:51.798561151,2024-11-09 19:36:51.798561151,1-2lb
74165004607044,FedEx Ground,4.287205837016801,2,9.75,7.89,1.8600000000000003,19.07692307692308,2024-11-06 19:41:00.431654676,2024-11-09 19:41:00.431654676,2-5lb
57055338672639,FedEx Ground,4.077002236966347,4,11.14,7.99,3.1500000000000004,28.276481149012568,2024-11-06 19:45:09.064748201,2024-11-09 19:45:09.064748201,2-5lb
1Z14827754,UPS Ground,3.3868919604248684,3,10.32,7.8999999999999995,2.420000000000001,23.449612403100783,2024-11-06 19:49:17.697841726,2024-11-09 19:49:17.697841726,2-5lb
98644998793836,FedEx Ground,2.348808140675811,2,9.22,7.89,1.330000000000001,14.425162689804782,2024-11-06 19:53:26.330935252,2024-11-09 19:53:26.330935252,2-5lb
1Z92033599,UPS Next Day Air,2.0500344170661764,1,37.26,8.04,29.22,78.4219001610306,2024-11-06 19:57:34.964028777,2024-11-09 19:57:34.964028777,2-5lb
77844285724771,FedEx Ground,1.4875568483214359,4,10.18,5.19,4.989999999999999,49.017681728880156,2024-11-06 20:01:43.597122302,2024-11-09 20:01:43.597122302,1-2lb
25246162444246,FedEx Express,3.0390282676034857,3,43.68,8.11,35.57,81.43315018315019,2024-11-06 20:05:52.230215827,2024-11-09 20:05:52.230215827,2-5lb
63282879279724,FedEx Ground,3.341043502039386,2,9.52,7.89,1.63,17.1218487394958,2024-11-06 20:10:00.863309352,2024-11-09 20:10:00.863309352,2-5lb
1Z68046875,UPS SurePost,2.437355962063149,3,8.93,7.8999999999999995,1.0300000000000002,11.534154535274359,2024-11-06 20:14:09.496402877,2024-11-09 20:14:09.496402877,2-5lb
1Z35085694,UPS SurePost,2.901436270723474,3,9.07,7.8999999999999995,1.1700000000000008,12.899669239250283,2024-11-06 20:18:18.129496403,2024-11-09 20:18:18.129496403,2-5lb
1Z64014783,UPS SurePost,2.4540578294770667,7,11.4,8.19,3.210000000000001,28.15789473684211,2024-11-06 20:22:26.762589928,2024-11-09 20:22:26.762589928,2-5lb
1Z34403264,UPS SurePost,3.564024229282805,3,9.25,7.8999999999999995,1.3500000000000005,14.5945945945946,2024-11-06 20:26:35.395683453,2024-11-09 20:26:35.395683453,2-5lb
1Z82179256,UPS Ground,4.605036831186253,3,10.63,7.8999999999999995,2.7300000000000013,25.682031984948274,2024-11-06 20:30:44.028776978,2024-11-09 20:30:44.028776978,2-5lb
1Z82381059,UPS Ground,1.6556810481877795,6,11.69,5.319999999999999,6.37,54.491017964071865,2024-11-06 20:34:52.661870503,2024-11-09 20:34:52.661870503,1-2lb
94451498652453111811,USPS Priority,2.5256352396124937,4,13.13,8.2,4.9300000000000015,37.54760091393756,2024-11-06 20:39:01.294964029,2024-11-09 20:39:01.294964029,2-5lb
1Z54830299,UPS Ground,1.5634744158034453,5,10.97,5.24,5.73,52.23336371923427,2024-11-06 20:43:09.928057554,2024-11-09 20:43:09.928057554,1-2lb
57961777351500,FedEx Ground,3.499775081631328,4,10.98,7.99,2.99,27.231329690346083,2024-11-06 20:47:18.561151079,2024-11-09 20:47:18.561151079,2-5lb
36216718362992,FedEx Ground,3.915482037954383,7,13.25,8.19,5.0600000000000005,38.188679245283026,2024-11-06 20:51:27.194244604,2024-11-09 20:51:27.194244604,2-5lb
83236387011933,FedEx Ground,4.7276509303898235,3,10.57,7.8999999999999995,2.670000000000001,25.260170293282886,2024-11-06 20:55:35.827338129,2024-11-09 20:55:35.827338129,2-5lb
99965064032263,FedEx SmartPost,2.1154877050438596,8,11.76,8.34,3.42,29.081632653061224,2024-11-06 20:59:44.460431654,2024-11-09 20:59:44.460431654,2-5lb
1Z43704091,UPS SurePost,4.800844823461721,6,11.49,8.12,3.370000000000001,29.329852045256754,2024-11-06 21:03:53.093525180,2024-11-09 21:03:53.093525180,2-5lb
24896529135553,FedEx Express,1.2530506872826992,4,43.31,5.3999999999999995,37.910000000000004,87.53174786423459,2024-11-06 21:08:01.726618705,2024-11-09 21:08:01.726618705,1-2lb
15719239003274,FedEx Ground,3.4120554534583527,5,11.66,8.04,3.620000000000001,31.04631217838766,2024-11-06 21:12:10.359712230,2024-11-09 21:12:10.359712230,2-5lb
50896772735756,FedEx Ground,1.22853087737332,4,10.03,5.19,4.839999999999999,48.255234297108665,2024-11-06 21:16:18.992805755,2024-11-09 21:16:18.992805755,1-2lb
1Z89480135,UPS Next Day Air,4.575096751047779,2,43.36,8.09,35.269999999999996,81.34225092250922,2024-11-06 21:20:27.625899280,2024-11-09 21:20:27.625899280,2-5lb
94388363924435512981,USPS Priority,3.6773934030511843,7,16.23,8.41,7.82,48.18237831176833,2024-11-06 21:28:44.892086331,2024-11-09 21:28:44.892086331,2-5lb
1Z92203385,UPS SurePost,4.32629570364181,4,10.08,7.99,2.09,20.734126984126984,2024-11-06 21:32:53.525179856,2024-11-09 21:32:53.525179856,2-5lb
1Z28632041,UPS Ground,1.601242489935875,4,10.32,5.19,5.13,49.7093023255814,2024-11-06 21:37:02.158273381,2024-11-09 21:37:02.158273381,1-2lb
1Z24322815,UPS Ground,1.1543662477525354,5,10.72,5.24,5.48,51.11940298507462,2024-11-06 21:41:10.791366906,2024-11-09 21:41:10.791366906,1-2lb
76947621687626,FedEx SmartPost,4.515524583651409,4,10.03,7.99,2.039999999999999,20.33898305084745,2024-11-06 21:45:19.424460431,2024-11-09 21:45:19.424460431,2-5lb
1Z34819445,UPS SurePost,1.515915631708661,5,9.76,5.24,4.52,46.31147540983606,2024-11-06 21:53:36.690647482,2024-11-09 21:53:36.690647482,1-2lb
1Z32036579,UPS Ground,2.873844948348346,5,11.56,8.04,3.5200000000000014,30.44982698961939,2024-11-06 21:57:45.323741007,2024-11-09 21:57:45.323741007,2-5lb
1Z96881843,UPS SurePost,3.393224302784075,3,9.21,7.8999999999999995,1.3100000000000014,14.223669923995672,2024-11-06 22:01:53.956834532,2024-11-09 22:01:53.956834532,2-5lb
1Z44622834,UPS Ground,1.1238824136900405,7,11.99,5.39,6.6000000000000005,55.04587155963303,2024-11-06 22:06:02.589928057,2024-11-09 22:06:02.589928057,1-2lb
95718811799628,FedEx Ground,2.099582633028351,3,9.8,7.8999999999999995,1.9000000000000012,19.387755102040828,2024-11-06 22:10:11.223021582,2024-11-09 22:10:11.223021582,2-5lb
69560114261002,FedEx Ground,1.131199497107584,4,9.97,5.19,4.78,47.943831494483454,2024-11-06 22:14:19.856115108,2024-11-09 22:14:19.856115108,1-2lb
86133353124932,FedEx Express,2.681341556781996,2,40.2,8.09,32.11,79.87562189054725,2024-11-06 22:18:28.489208633,2024-11-09 22:18:28.489208633,2-5lb
1Z79320959,UPS Ground,4.580400116264977,4,11.36,7.99,3.369999999999999,29.665492957746476,2024-11-06 22:22:37.122302158,2024-11-09 22:22:37.122302158,2-5lb
82916005155633,FedEx Ground,4.930609645974277,4,11.35,7.99,3.3599999999999994,29.603524229074885,2024-11-06 22:26:45.755395683,2024-11-09 22:26:45.755395683,2-5lb
87558229433778,FedEx Ground,3.54819021401451,3,10.28,7.8999999999999995,2.38,23.151750972762645,2024-11-06 22:30:54.388489208,2024-11-09 22:30:54.388489208,2-5lb
1Z66051395,UPS SurePost,1.6465507751383672,5,9.83,5.24,4.59,46.693794506612406,2024-11-06 22:35:03.021582734,2024-11-09 22:35:03.021582734,1-2lb
97020818703706,FedEx Ground,4.623397559997223,1,9.1,7.83,1.2699999999999996,13.95604395604395,2024-11-06 22:39:11.654676259,2024-11-09 22:39:11.654676259,2-5lb
59417726378542,FedEx Express,3.064991292800242,5,49.75,8.25,41.5,83.41708542713567,2024-11-06 22:43:20.287769784,2024-11-09 22:43:20.287769784,2-5lb
1Z80207292,UPS Ground,1.6149972484116724,4,10.33,5.19,5.14,49.757986447241045,2024-11-06 22:47:28.920863309,2024-11-09 22:47:28.920863309,1-2lb
1Z35313361,UPS Ground,4.686906677806645,8,14.32,8.34,5.98,41.759776536312856,2024-11-06 22:51:37.553956834,2024-11-09 22:51:37.553956834,2-5lb
30190824132060,FedEx SmartPost,4.029876202892412,4,9.92,7.99,1.9299999999999997,19.45564516129032,2024-11-06 22:55:46.187050359,2024-11-09 22:55:46.187050359,2-5lb
30551927937933,FedEx Ground,3.9268210908926062,2,9.67,7.89,1.7800000000000002,18.407445708376425,2024-11-06 22:59:54.820143885,2024-11-09 22:59:54.820143885,2-5lb
1Z69774133,UPS Ground,3.8367228151776187,2,9.72,7.89,1.830000000000001,18.82716049382717,2024-11-06 23:04:03.453237410,2024-11-09 23:04:03.453237410,2-5lb
51138394040429,FedEx Ground,1.8013592843857693,6,11.68,5.319999999999999,6.36,54.452054794520556,2024-11-06 23:08:12.086330935,2024-11-09 23:08:12.086330935,1-2lb
1Z28012968,UPS SurePost,1.8440267668301042,6,10.52,5.319999999999999,5.2,49.429657794676814,2024-11-06 23:12:20.719424460,2024-11-09 23:12:20.719424460,1-2lb
1Z44245672,UPS Ground,3.75317199370902,3,10.42,7.8999999999999995,2.5200000000000005,24.184261036468335,2024-11-06 23:16:29.352517985,2024-11-09 23:16:29.352517985,2-5lb
1Z34615356,UPS Ground,1.8788910004415875,4,10.46,5.19,5.2700000000000005,50.382409177820264,2024-11-06 23:20:37.985611511,2024-11-09 23:20:37.985611511,1-2lb
58080743645931,FedEx SmartPost,2.7546867872121954,4,9.57,7.99,1.58,16.509926854754443,2024-11-06 23:24:46.618705036,2024-11-09 23:24:46.618705036,2-5lb
61049273299141,FedEx Ground,4.1280073023757655,7,13.31,8.19,5.120000000000001,38.467317806160786,2024-11-06 23:28:55.251798561,2024-11-09 23:28:55.251798561,2-5lb
1Z69750131,UPS Ground,4.135810072391363,7,13.42,8.19,5.23,38.971684053651266,2024-11-06 23:33:03.884892086,2024-11-09 23:33:03.884892086,2-5lb
1Z57614008,UPS Ground,2.8130470901034386,8,13.64,8.34,5.300000000000001,38.856304985337246,2024-11-06 23:37:12.517985611,2024-11-09 23:37:12.517985611,2-5lb
1Z89284229,UPS SurePost,4.16875975310098,6,11.34,8.12,3.2200000000000006,28.395061728395067,2024-11-06 23:41:21.151079136,2024-11-09 23:41:21.151079136,2-5lb
1Z34134576,UPS Ground,4.354487184792227,6,12.76,8.12,4.640000000000001,36.36363636363637,2024-11-06 23:45:29.784172662,2024-11-09 23:45:29.784172662,2-5lb
63328859135234,FedEx SmartPost,3.619103005137041,3,9.19,7.8999999999999995,1.29,14.036996735582155,2024-11-06 23:49:38.417266187,2024-11-09 23:49:38.417266187,2-5lb
1Z38189586,UPS SurePost,1.9137034092336807,6,10.55,5.319999999999999,5.230000000000001,49.573459715639814,2024-11-06 23:53:47.050359712,2024-11-09 23:53:47.050359712,1-2lb
16145615054312,FedEx Ground,2.09604712154219,5,11.15,8.04,3.110000000000001,27.892376681614362,2024-11-06 23:57:55.683453237,2024-11-09 23:57:55.683453237,2-5lb
68990141678415,FedEx Express,2.2593646216349415,7,54.25,8.41,45.84,84.49769585253458,2024-11-07 00:02:04.316546762,2024-11-10 00:02:04.316546762,2-5lb
69895414964808,FedEx Ground,1.467216430935808,4,10.17,5.19,4.9799999999999995,48.967551622418874,2024-11-07 00:06:12.949640288,2024-11-10 00:06:12.949640288,1-2lb
1Z60200313,UPS Ground,2.0926384814797805,2,9.19,7.89,1.2999999999999998,14.14581066376496,2024-11-07 00:10:21.582733813,2024-11-10 00:10:21.582733813,2-5lb
1Z58156620,UPS SurePost,1.8380768972501285,4,9.32,5.19,4.13,44.313304721030036,2024-11-07 00:14:30.215827338,2024-11-10 00:14:30.215827338,1-2lb
30976978377706,FedEx Ground,2.8213149992344086,5,11.45,8.04,3.41,29.781659388646293,2024-11-07 00:18:38.848920863,2024-11-10 00:18:38.848920863,2-5lb
1Z51723269,UPS Ground,4.63375019148906,3,10.63,7.8999999999999995,2.7300000000000013,25.682031984948274,2024-11-07 00:22:47.482014388,2024-11-10 00:22:47.482014388,2-5lb
1Z20316143,UPS Ground,1.4179212670158323,4,10.22,5.19,5.03,49.217221135029355,2024-11-07 00:26:56.115107913,2024-11-10 00:26:56.115107913,1-2lb
47902022576252,FedEx Ground,3.8810716957895823,4,11.09,7.99,3.0999999999999996,27.953110910730384,2024-11-07 00:31:04.748201439,2024-11-10 00:31:04.748201439,2-5lb
1Z70476547,UPS Ground,3.749132017652511,4,11.14,7.99,3.1500000000000004,28.276481149012568,2024-11-07 00:35:13.381294964,2024-11-10 00:35:13.381294964,2-5lb
1Z43080708,UPS SurePost,1.3830167946534306,4,9.1,5.19,3.9099999999999993,42.96703296703296,2024-11-07 00:39:22.014388489,2024-11-10 00:39:22.014388489,1-2lb
1Z41523387,UPS SurePost,4.690289619623201,2,8.85,7.89,0.96,10.847457627118644,2024-11-07 00:43:30.647482014,2024-11-10 00:43:30.647482014,2-5lb
70483613618039,FedEx Ground,3.2738888086272784,7,13.02,8.19,4.83,37.096774193548384,2024-11-07 00:47:39.280575539,2024-11-10 00:47:39.280575539,2-5lb
15139785991427,FedEx Ground,2.454902084542737,5,11.31,8.04,3.2700000000000014,28.91246684350134,2024-11-07 00:51:47.913669064,2024-11-10 00:51:47.913669064,2-5lb
48404692962281,FedEx Ground,4.026154333981227,1,8.97,7.83,1.1400000000000006,12.709030100334454,2024-11-07 00:55:56.546762590,2024-11-10 00:55:56.546762590,2-5lb
1Z18266013,UPS Ground,2.029461833606536,5,11.21,8.04,3.1700000000000017,28.278322925958975,2024-11-07 01:00:05.179856115,2024-11-10 01:00:05.179856115,2-5lb
1Z50700915,UPS Ground,3.7740393481852816,5,11.86,8.04,3.8200000000000003,32.209106239460375,2024-11-07 01:04:13.812949640,2024-11-10 01:04:13.812949640,2-5lb
1Z53020413,UPS Ground,1.1588448302889889,1,8.12,5.03,3.089999999999999,38.05418719211821,2024-11-07 01:08:22.446043165,2024-11-10 01:08:22.446043165,1-2lb
1Z17962674,UPS Ground,4.357632150437087,3,10.57,7.8999999999999995,2.670000000000001,25.260170293282886,2024-11-07 01:12:31.079136690,2024-11-10 01:12:31.079136690,2-5lb
72604133789846,FedEx Ground,2.792683388085274,4,10.75,7.99,2.76,25.674418604651162,2024-11-07 01:16:39.712230216,2024-11-10 01:16:39.712230216,2-5lb
27117622511861,FedEx SmartPost,3.546771657431767,4,9.8,7.99,1.8100000000000005,18.469387755102044,2024-11-07 01:20:48.345323741,2024-11-10 01:20:48.345323741,2-5lb
75077703018130,FedEx Ground,1.8849512792267347,5,11.05,5.24,5.8100000000000005,52.579185520361996,2024-11-07 01:24:56.978417266,2024-11-10 01:24:56.978417266,1-2lb
94265919875880133100,USPS Priority,3.708294850633792,4,13.61,8.2,5.41,39.75018368846437,2024-11-07 01:29:05.611510791,2024-11-10 01:29:05.611510791,2-5lb
94970429835015,FedEx SmartPost,4.088961103573107,3,9.29,7.8999999999999995,1.3899999999999997,14.962325080731967,2024-11-07 01:33:14.244604316,2024-11-10 01:33:14.244604316,2-5lb
TBA146305266,Amazon,2.892852747537595,7,8.38,8.19,0.19000000000000128,2.2673031026253136,2024-11-07 01:37:22.877697841,2024-11-10 01:37:22.877697841,2-5lb
1Z53538744,UPS Next Day Air,3.470907696247177,3,45.34,8.11,37.230000000000004,82.11292456991619,2024-11-07 01:41:31.510791367,2024-11-10 01:41:31.510791367,2-5lb
1Z17630814,UPS SurePost,2.8253036952895942,5,10.3,8.04,2.2600000000000016,21.941747572815547,2024-11-07 01:45:40.143884892,2024-11-10 01:45:40.143884892,2-5lb
17751969650344,FedEx Ground,4.576365477031382,2,9.81,7.89,1.9200000000000008,19.571865443425086,2024-11-07 01:49:48.776978417,2024-11-10 01:49:48.776978417,2-5lb
1Z18328782,UPS Ground,2.9914767220572767,3,10.2,7.8999999999999995,2.3,22.54901960784314,2024-11-07 01:53:57.410071942,2024-11-10 01:53:57.410071942,2-5lb
